true_di,true_dd,mean_di,mean_dd,true_mean_diff_di,true_mean_diff_dd,min_di,max_di,range_di,avg_diff_di,min_dd,max_dd,range_dd,avg_diff_dd,num_candidates,alpha,beta,trial
1.5472719744865897,-0.19318092493219813,0.9209511780890925,-0.021618021006275252,0.6263207963974972,-0.17156290392592288,0.5289018548052735,1.6480545991692885,1.119152744364015,0.6269701863427019,-0.0216180210062753,-0.021618021006275245,5.551115123125783e-17,0.17156290392592283,1121,2.0,0.5,45
1.8619177120262684,-0.0045640458678671,1.0222837210965183,-0.004564045867867128,0.8396339909297501,2.7755575615628914e-17,0.5428122083664914,2.012058917768506,1.469246709402015,0.840276446771384,-0.004564045867867128,-0.004564045867867128,0.0,2.7755575615628914e-17,4200,1.0,1.0,46
1.8619177120262684,-0.0045640458678671,0.9576106881889334,0.007515930596411632,0.9043070238373351,-0.012079976464278733,0.4779485301722094,1.992731262752738,1.5147827325805285,0.9047138544965465,0.007515930596411591,0.007515930596411646,5.551115123125783e-17,0.012079976464278731,3800,1.0,0.8,46
1.8619177120262684,-0.0045640458678671,0.856743886462227,0.036892011575334616,1.0051738255640414,-0.041456057443201716,0.35763624908302827,2.0723748294491795,1.7147385803661512,1.006148189224711,0.036892011575334616,0.036892011575334616,0.0,0.041456057443201716,3300,1.0,0.5,46
1.8619177120262684,-0.0045640458678671,0.9164976681159138,0.01831371889866268,0.9454200439103546,-0.02287776476652978,0.4283150125239671,2.023623048316816,1.5953080357928489,0.9460215922852677,0.01831371889866268,0.01831371889866268,0.0,0.022877764766529786,3600,1.5,1.0,46
1.8619177120262684,-0.0045640458678671,0.8726192547059485,0.03257364090970231,0.98929845732032,-0.03713768677756941,0.37261488695399997,2.079798195510233,1.7071833085562331,0.990377271726927,0.03257364090970227,0.03257364090970233,5.551115123125783e-17,0.037137686777569415,3400,1.5,0.8,46
1.8619177120262684,-0.0045640458678671,0.8205228525522961,0.06558807571591894,1.0413948594739724,-0.07015212158378605,0.2957681116573932,2.1878612744633754,1.8920931628059823,1.0440833108270926,0.06558807571591896,0.06558807571591896,0.0,0.07015212158378605,2700,1.5,0.5,46
1.8619177120262684,-0.0045640458678671,0.856743886462227,0.036892011575334616,1.0051738255640414,-0.041456057443201716,0.35763624908302827,2.0723748294491795,1.7147385803661512,1.006148189224711,0.036892011575334616,0.036892011575334616,0.0,0.041456057443201716,3300,2.0,1.0,46
1.8619177120262684,-0.0045640458678671,0.8185585675157919,0.05239393382574221,1.0433591445104766,-0.05695797969360931,0.30994192735349385,2.1247406747000572,1.8147987473465634,1.0448715716846744,0.0523939338257422,0.052393933825742256,5.551115123125783e-17,0.05695797969360929,3100,2.0,0.8,46
1.8619177120262684,-0.0045640458678671,0.8370019422318964,0.08696469881588055,1.024915769794372,-0.09152874468374765,0.2731898236373396,2.3679208797913547,2.094731056154015,1.0334431173035807,0.08696469881588056,0.08696469881588056,0.0,0.09152874468374765,2200,2.0,0.5,46
0.6232281538137359,0.12598974983092803,0.559750992405663,0.12598974983092792,0.06347716140807291,1.1102230246251565e-16,0.3902509015837869,0.7458462394115312,0.3555953378277443,0.0845794049439354,0.1259897498309277,0.12598974983092814,4.440892098500626e-16,1.5214167374492887e-16,1134,1.0,1.0,47
0.6232281538137359,0.12598974983092803,0.5510041329955447,0.11224750107526588,0.07222402081819113,0.013742248755662156,0.410494567129077,0.7027074698043648,0.2922129026752878,0.08148965636924027,0.1122475010752656,0.11224750107526615,5.551115123125783e-16,0.01374224875566216,770,1.0,0.8,47
0.6232281538137359,0.12598974983092803,0.5390432447123062,0.08983585222013717,0.08418490910142962,0.03615389761079087,0.4449153326993302,0.6380087936109576,0.19309346091162743,0.08446863427857104,0.0898358522201369,0.08983585222013768,7.771561172376096e-16,0.03615389761079086,336,1.0,0.5,47
0.6232281538137359,0.12598974983092803,0.5490713619904563,0.10257083171012321,0.07415679182327961,0.02341891812080482,0.42704499075388225,0.6793767310902341,0.25233174033635186,0.07907141468220803,0.10257083171012293,0.10257083171012349,5.551115123125783e-16,0.023418918120804814,558,1.5,1.0,47
0.6232281538137359,0.12598974983092803,0.5424655127684135,0.0924427814605946,0.08076264104532238,0.03354696837033343,0.44051679687440387,0.6501136908638139,0.20959689398941,0.08178029988215027,0.09244278146059426,0.09244278146059515,8.881784197001252e-16,0.033546968370333406,390,1.5,0.8,47
0.6232281538137359,0.12598974983092803,0.5318068973548262,0.07631921465327166,0.09142125645890964,0.04967053517765638,0.4676820107671124,0.5980959632350944,0.130413952467982,0.0914212564589096,0.0763192146532714,0.07631921465327196,5.551115123125783e-16,0.049670535177656384,153,1.5,0.5,47
0.6232281538137359,0.12598974983092803,0.5390432447123062,0.08983585222013717,0.08418490910142962,0.03615389761079087,0.4449153326993302,0.6380087936109576,0.19309346091162743,0.08446863427857104,0.0898358522201369,0.08983585222013768,7.771561172376096e-16,0.03615389761079086,336,2.0,1.0,47
0.6232281538137359,0.12598974983092803,0.5352199946582933,0.0818250295643755,0.08800815915544258,0.044164720266552535,0.4584120591523135,0.6151847634196755,0.15677270426736206,0.08800815915544255,0.08182502956437532,0.08182502956437587,5.551115123125783e-16,0.04416472026655255,220,2.0,0.8,47
0.6232281538137359,0.12598974983092803,0.5259783259892311,0.06924064213459076,0.09724982782450475,0.05674910769633727,0.4776728179141482,0.5754884919542202,0.09781567404007208,0.09724982782450467,0.06924064213459058,0.06924064213459113,5.551115123125783e-16,0.056749107696337286,91,2.0,0.5,47
0.8939898891094717,-0.1352779994950688,0.9213628785993586,-0.13527799949506883,-0.027372989489886868,2.7755575615628914e-17,0.7953039930288932,1.0647805245762576,0.2694765315473644,0.06002669473940448,-0.1352779994950689,-0.1352779994950688,1.1102230246251565e-16,1.734723475976807e-18,6400,1.0,1.0,48
0.8939898891094717,-0.1352779994950688,0.903445470091647,-0.13325577064623026,-0.009455580982175249,-0.002022228848838542,0.7775088014267664,1.0472095964747627,0.2697007950479964,0.056208061767496646,-0.1332557706462303,-0.13325577064623018,1.1102230246251565e-16,0.0020222288488385342,5700,1.0,0.8,48
0.8939898891094717,-0.1352779994950688,0.8759240085732602,-0.12854265430084358,0.018065880536211498,-0.006735345194225223,0.7462019006745151,1.0255937612212835,0.27939186054676846,0.05724137976490682,-0.12854265430084355,-0.12854265430084355,0.0,0.006735345194225251,4800,1.0,0.5,48
0.8939898891094717,-0.1352779994950688,0.8906858727463993,-0.13148574730763166,0.003304016363072426,-0.003792252187437145,0.7631851277483014,1.0368715650164517,0.27368643726815034,0.05595844841301028,-0.13148574730763168,-0.13148574730763168,0.0,0.0037922521874371178,5300,1.5,1.0,48
0.8939898891094717,-0.1352779994950688,0.8758125982271089,-0.1292141215367049,0.018177290882362862,-0.006063877958363911,0.7462439270073657,1.025187997615011,0.27894407060764514,0.05763169141796091,-0.12921412153670497,-0.12921412153670486,1.1102230246251565e-16,0.0060638779583638835,4900,1.5,0.8,48
0.8939898891094717,-0.1352779994950688,0.881860406833654,-0.12429669817676349,0.012129482275817782,-0.010981301318305312,0.7713500928241852,1.0068843698927397,0.23553427706855445,0.04494907310005805,-0.12429669817676359,-0.12429669817676342,1.6653345369377348e-16,0.010981301318305327,3204,1.5,0.5,48
0.8939898891094717,-0.1352779994950688,0.8759240085732602,-0.12854265430084358,0.018065880536211498,-0.006735345194225223,0.7462019006745151,1.0255937612212835,0.27939186054676846,0.05724137976490682,-0.12854265430084355,-0.12854265430084355,0.0,0.006735345194225251,4800,2.0,1.0,48
0.8939898891094717,-0.1352779994950688,0.8778088082146629,-0.12620081474823186,0.016181080894808852,-0.009077184746836942,0.758039939145128,1.01471898010722,0.25667904096209204,0.050450627135162046,-0.12620081474823192,-0.1262008147482318,1.1102230246251565e-16,0.009077184746836988,3977,2.0,0.8,48
0.8939898891094717,-0.1352779994950688,0.8834677395869441,-0.12139334463459682,0.010522149522527613,-0.013884654860471982,0.7919155026934658,0.9847568189647682,0.1928413162713024,0.036801072452231715,-0.12139334463459683,-0.12139334463459683,0.0,0.013884654860471968,2175,2.0,0.5,48
0.6423951931833543,0.5312727023415772,0.6496506339409821,0.5312727023415773,-0.007255440757627851,-1.1102230246251565e-16,0.45918713634569724,0.8760550471101937,0.4168679107644964,0.08843292704483544,0.5312727023415772,0.5312727023415773,1.1102230246251565e-16,1.0325074129013956e-16,10000,1.0,1.0,49
0.6423951931833543,0.5312727023415772,0.6544038518616989,0.5359088045570377,-0.012008658678344664,-0.004636102215460514,0.4395443182412061,0.9151364775738597,0.47559215933265364,0.10316392166771193,0.5359088045570375,0.5359088045570377,2.220446049250313e-16,0.0046361022154604945,10000,1.0,0.8,49
0.6423951931833543,0.5312727023415772,0.6697678543084875,0.5463193608773533,-0.027372661125133257,-0.015046658535776136,0.39714562174640833,1.0172566444034143,0.620111022657006,0.13928285149011785,0.5463193608773531,0.5463193608773534,3.3306690738754696e-16,0.015046658535776015,10000,1.0,0.5,49
0.6423951931833543,0.5312727023415772,0.659466831701625,0.539878799134801,-0.01707163851827076,-0.008606096793223772,0.4231267760603393,0.9515406218025253,0.528413845742186,0.11639455383148783,0.539878799134801,0.539878799134801,0.0,0.008606096793223772,10000,1.5,1.0,49
0.6423951931833543,0.5312727023415772,0.6672076259272585,0.5448664144246003,-0.02481243274390421,-0.013593712083023068,0.4029445816909322,1.001646232813441,0.5987016511225087,0.13394968008253952,0.5448664144246,0.5448664144246004,3.3306690738754696e-16,0.013593712083023075,10000,1.5,0.8,49
0.6423951931833543,0.5312727023415772,0.6889702888160802,0.5553043703112033,-0.046575095632725994,-0.02403166796962608,0.3619147975829447,1.125767474740411,0.7638526771574663,0.174876391245854,0.555304370311203,0.5553043703112033,2.220446049250313e-16,0.024031667969625987,10000,1.5,0.5,49
0.6423951931833543,0.5312727023415772,0.6697678543084875,0.5463193608773533,-0.027372661125133257,-0.015046658535776136,0.39714562174640833,1.0172566444034143,0.620111022657006,0.13928285149011785,0.5463193608773531,0.5463193608773534,3.3306690738754696e-16,0.015046658535776015,10000,2.0,1.0,49
0.6423951931833543,0.5312727023415772,0.6796996677616503,0.5513164813408542,-0.037304474578296,-0.020043778999277007,0.37743279373376454,1.0748790970364386,0.6974463033026741,0.15848184486847017,0.5513164813408541,0.5513164813408543,2.220446049250313e-16,0.020043778999276975,10000,2.0,0.8,49
0.6423951931833543,0.5312727023415772,0.7486067305913319,0.5612660623694798,-0.10621153740797762,-0.02999336002790265,0.4039841272034871,1.211488169131407,0.8075040419279199,0.1942692422664319,0.5612660623694796,0.5612660623694797,1.1102230246251565e-16,0.029993360027902538,8800,2.0,0.5,49
0.700228144029737,-0.044547336091226075,1.260375672863739,-0.04454733609122612,-0.560147528834002,4.163336342344337e-17,0.38170227633701764,3.718342907873847,3.3366406315368295,0.594750041448319,-0.04454733609122613,-0.044547336091226075,5.551115123125783e-17,4.848442322730114e-17,6794,1.0,1.0,50
0.700228144029737,-0.044547336091226075,1.2443985379984477,-0.039154659978394846,-0.5441703939687107,-0.0053926761128312295,0.44728859995576137,3.1771614759446662,2.729872875988905,0.5643913379877856,-0.0391546599783949,-0.03915465997839479,1.1102230246251565e-16,0.0053926761128312295,5168,1.0,0.8,50
0.700228144029737,-0.044547336091226075,1.200499411573612,-0.0291593086683209,-0.5002712675438751,-0.015388027422905175,0.5935395598663189,2.3172289482199036,1.7236893883535847,0.5028788913842546,-0.02915930866832095,-0.029159308668320838,1.1102230246251565e-16,0.015388027422905173,2688,1.0,0.5,50
0.700228144029737,-0.044547336091226075,1.2172173092947969,-0.035035863252002114,-0.5169891652650599,-0.009511472839223961,0.5028683846574894,2.74773251116603,2.2448641265085407,0.5285148879226473,-0.0350358632520022,-0.035035863252002086,1.1102230246251565e-16,0.00951147283922397,4012,1.5,1.0,50
0.700228144029737,-0.044547336091226075,1.1979855377446178,-0.030407349527856946,-0.4977573937148808,-0.01413998656336913,0.5700732802180839,2.3889958748688525,1.8189225946507686,0.5020505578386351,-0.030407349527856953,-0.030407349527856897,5.551115123125783e-17,0.014139986563369128,2950,1.5,0.8,50
0.700228144029737,-0.044547336091226075,1.1700054624258815,-0.022280542857763323,-0.46977731839614456,-0.022266793233462753,0.7114694868215102,1.874253384273493,1.1627838974519826,0.46977731839614467,-0.022280542857763375,-0.022280542857763264,1.1102230246251565e-16,0.02226679323346275,1428,1.5,0.5,50
0.700228144029737,-0.044547336091226075,1.200499411573612,-0.0291593086683209,-0.5002712675438751,-0.015388027422905175,0.5935395598663189,2.3172289482199036,1.7236893883535847,0.5028788913842546,-0.02915930866832095,-0.029159308668320838,1.1102230246251565e-16,0.015388027422905173,2688,2.0,1.0,50
0.700228144029737,-0.044547336091226075,1.1830461078540715,-0.025168192210448866,-0.4828179638243345,-0.01937914388077721,0.6592729281571453,2.0512353371221925,1.391962408965047,0.48308424175369263,-0.025168192210448914,-0.025168192210448803,1.1102230246251565e-16,0.01937914388077721,1920,2.0,0.8,50
0.700228144029737,-0.044547336091226075,1.167694657643522,-0.018381578963367798,-0.4674665136137851,-0.026165757127858277,0.7949297757944598,1.6877848720698105,0.8928550962753508,0.467466513613785,-0.018381578963367895,-0.018381578963367784,1.1102230246251565e-16,0.02616575712785828,891,2.0,0.5,50
1.131439356737425,0.13146230754356225,1.1839390670892487,0.13146230754356233,-0.05249971035182366,-8.326672684688674e-17,0.9955399259775863,1.3828480263074348,0.3873081003298484,0.09057895238976595,0.1314623075435623,0.1314623075435623,0.0,5.551115123125783e-17,10000,1.0,1.0,51
1.131439356737425,0.13146230754356225,1.1635430237088307,0.13355525182114983,-0.03210366697140565,-0.0020929442775875773,0.9790039854433243,1.3581945745184913,0.379190589075167,0.08380535708249204,0.13355525182114975,0.1335552518211499,1.6653345369377348e-16,0.0020929442775875907,10000,1.0,0.8,51
1.131439356737425,0.13146230754356225,1.1174477171529094,0.13823280663051452,0.013991639584515658,-0.006770499086952264,0.9415553000713639,1.3025874185418458,0.3610321184704819,0.07780887385628951,0.13823280663051452,0.13823280663051457,5.551115123125783e-17,0.006770499086952268,10000,1.0,0.5,51
1.131439356737425,0.13146230754356225,1.146009929565568,0.135342324182616,-0.014570572828142891,-0.0038800166390537405,0.964772407988593,1.3370255458014921,0.37225313781289915,0.0799489872544055,0.135342324182616,0.1353423241826161,1.1102230246251565e-16,0.0038800166390537795,10000,1.5,1.0,51
1.131439356737425,0.13146230754356225,1.1239031445620646,0.1375815769167446,0.0075362121753603795,-0.006119269373182357,0.9468062690246629,1.3103657678127179,0.36355949878805494,0.07782662377491635,0.13758157691674466,0.13758157691674477,1.1102230246251565e-16,0.006119269373182418,10000,1.5,0.8,51
1.131439356737425,0.13146230754356225,1.0773846354568162,0.1422514720346107,0.05405472128060884,-0.010789164491048442,0.9089200765305161,1.2543807786057055,0.3454607020751894,0.08419710719645095,0.14225147203461064,0.14225147203461075,1.1102230246251565e-16,0.010789164491048442,10000,1.5,0.5,51
1.131439356737425,0.13146230754356225,1.1174477171529094,0.13823280663051452,0.013991639584515658,-0.006770499086952264,0.9415553000713639,1.3025874185418458,0.3610321184704819,0.07780887385628951,0.13823280663051452,0.13823280663051457,5.551115123125783e-17,0.006770499086952268,10000,2.0,1.0,51
1.131439356737425,0.13146230754356225,1.0951956522438486,0.14046942526206327,0.03624370449357639,-0.009007117718501018,0.9234388904509355,1.27579804977489,0.35235915932395445,0.07993650798303027,0.14046942526206319,0.14046942526206324,5.551115123125783e-17,0.009007117718500983,10000,2.0,0.8,51
1.131439356737425,0.13146230754356225,1.0506733784330746,0.14491249140209145,0.0807659783043504,-0.013450183858529197,0.8871159997508676,1.222303640141819,0.3351876403909514,0.09513733201464276,0.1449124914020914,0.1449124914020915,1.1102230246251565e-16,0.013450183858529191,10000,2.0,0.5,51
1.4138534520296724,-0.4986258555432964,0.8164173043127736,-0.49862585554329636,0.5974361477168988,-5.551115123125783e-17,0.287736845951217,1.5991181296532495,1.3113812837020324,0.6026710895183885,-0.4986258555432964,-0.49862585554329636,5.551115123125783e-17,1.6653345369377347e-18,10000,1.0,1.0,52
1.4138534520296724,-0.4986258555432964,0.8981217125203438,-0.5033559117823068,0.5157317395093286,0.0047300562390103496,0.3114400093164757,1.7988215601971214,1.4873815508806456,0.548107711001521,-0.503355911782307,-0.5033559117823067,3.3306690738754696e-16,0.004730056239010368,9400,1.0,0.8,52
1.4138534520296724,-0.4986258555432964,1.1322788761061184,-0.5132597436632745,0.28157457592355395,0.014633888119978122,0.38813601939168985,2.3635782487441612,1.9754422293524714,0.5024025890973731,-0.5132597436632744,-0.5132597436632743,1.1102230246251565e-16,0.014633888119978003,7100,1.0,0.5,52
1.4138534520296724,-0.4986258555432964,0.9766023329801334,-0.5072444822102531,0.43725111904953895,0.008618626666956675,0.3383520050030134,1.9813806773219524,1.6430286723189391,0.5170779867344739,-0.5072444822102531,-0.5072444822102529,2.220446049250313e-16,0.008618626666956666,8500,1.5,1.0,52
1.4138534520296724,-0.4986258555432964,1.0936106881947392,-0.5119329523804392,0.3202427638349332,0.013307096837142818,0.3762773498092983,2.265818097635214,1.8895407478259156,0.5012129216303515,-0.5119329523804395,-0.5119329523804395,0.0,0.01330709683714304,7400,1.5,0.8,52
1.4138534520296724,-0.4986258555432964,1.4379333139623487,-0.5211039379908732,-0.024079861932676305,0.022478082447576764,0.47220185328688286,3.2037375327542743,2.7315356794673913,0.588526603090703,-0.5211039379908732,-0.5211039379908731,1.1102230246251565e-16,0.022478082447576733,5400,1.5,0.5,52
1.4138534520296724,-0.4986258555432964,1.1322788761061184,-0.5132597436632745,0.28157457592355395,0.014633888119978122,0.38813601939168985,2.3635782487441612,1.9754422293524714,0.5024025890973731,-0.5132597436632744,-0.5132597436632743,1.1102230246251565e-16,0.014633888119978003,7100,2.0,1.0,52
1.4138534520296724,-0.4986258555432964,1.2846561269383852,-0.5176964596169401,0.12919732509128723,0.019070604073643693,0.43128603670273535,2.7702523039295777,2.3389662672268425,0.5310780884477381,-0.5176964596169404,-0.5176964596169402,2.220446049250313e-16,0.019070604073643825,6200,2.0,0.8,52
1.4138534520296724,-0.4986258555432964,1.5771554713549711,-0.5259940284970711,-0.16330201932529875,0.027368172953774694,0.5413749115921833,3.498380440660434,2.9570055290682506,0.6319423432816689,-0.5259940284970711,-0.5259940284970709,2.220446049250313e-16,0.02736817295377467,4048,2.0,0.5,52
0.965865440460855,0.1606299807546368,0.9545913407826271,0.16062998075463675,0.0112740996782279,5.551115123125783e-17,0.7411944469280276,1.2219181161369166,0.480723669208889,0.08191206365430947,0.16062998075463675,0.1606299807546368,5.551115123125783e-17,9.25185853854297e-18,3072,1.0,1.0,53
0.965865440460855,0.1606299807546368,0.9333494558552345,0.1464687426417199,0.03251598460562044,0.01416123811291689,0.740256422794961,1.170061838378001,0.4298054155830401,0.07883704015579487,0.14646874264171983,0.14646874264171988,5.551115123125783e-17,0.014161238112916925,2268,1.0,0.8,53
0.965865440460855,0.1606299807546368,0.8946075700106354,0.11970717746749623,0.07125787045021958,0.04092280328714057,0.7359752135116592,1.0816778202344102,0.345702606722751,0.08642074805872574,0.1197071774674962,0.1197071774674962,0.0,0.0409228032871406,1188,1.0,0.5,53
0.965865440460855,0.1606299807546368,0.9183377696083321,0.13553137674216417,0.04752767085252285,0.02509860401247263,0.7404515568708978,1.132742843537825,0.39229128666692725,0.07929870545213367,0.13553137674216414,0.13553137674216414,0.0,0.02509860401247266,1748,1.5,1.0,53
0.965865440460855,0.1606299807546368,0.8998821011086827,0.12309147036682412,0.06598333935217227,0.03753851038781268,0.7373761542613779,1.0923717628615057,0.3549956086001278,0.08422417882691713,0.12309147036682411,0.12309147036682411,0.0,0.037538510387812696,1292,1.5,0.8,53
0.965865440460855,0.1606299807546368,0.8713954247182372,0.10079683738547386,0.09447001574261782,0.05983314336916294,0.735622394200498,1.0270906815544216,0.2914682873539236,0.09863732807360731,0.10079683738547385,0.10079683738547385,0.0,0.05983314336916297,672,1.5,0.5,53
0.965865440460855,0.1606299807546368,0.8946075700106354,0.11970717746749623,0.07125787045021958,0.04092280328714057,0.7359752135116592,1.0816778202344102,0.345702606722751,0.08642074805872574,0.1197071774674962,0.1197071774674962,0.0,0.0409228032871406,1188,2.0,1.0,53
0.965865440460855,0.1606299807546368,0.878788031377035,0.10879072665278279,0.08707740908382,0.05183925410185401,0.7298999748416078,1.0523199592268249,0.322419984385217,0.09520012584352122,0.10879072665278278,0.10879072665278278,0.0,0.05183925410185402,915,2.0,0.8,53
0.965865440460855,0.1606299807546368,0.8710881362233167,0.08986438898456758,0.09477730423753827,0.07076559177006922,0.7611734249788745,0.9935279162839534,0.2323544913050789,0.09564918247140239,0.08986438898456756,0.08986438898456756,0.0,0.07076559177006923,414,2.0,0.5,53
2.2235786348292272,-0.42453945214403577,2.071478306138222,-0.4245394521440357,0.15210032869100543,-5.551115123125783e-17,1.9291677996003125,2.224728109585589,0.2955603099852764,0.1521011106466222,-0.424539452144036,-0.42453945214403566,3.3306690738754696e-16,6.502734858518774e-17,2940,1.0,1.0,54
2.2235786348292272,-0.42453945214403577,2.055950319787156,-0.41718793567442186,0.1676283150420712,-0.007351516469613906,1.9226708714771845,2.1986633478654225,0.275992476388238,0.1676283150420714,-0.41718793567442203,-0.4171879356744219,1.1102230246251565e-16,0.007351516469613825,2166,1.0,0.8,54
2.2235786348292272,-0.42453945214403577,2.0242567139020435,-0.4030741094344984,0.1993219209271837,-0.02146534270953737,1.9052062852220102,2.1505399559645624,0.2453336707425522,0.19932192092718412,-0.4030741094344984,-0.4030741094344983,1.1102230246251565e-16,0.021465342709537406,1184,1.0,0.5,54
2.2235786348292272,-0.42453945214403577,2.042257005970909,-0.41143404398458405,0.18132162885831837,-0.013105408159451715,1.916293339999659,2.1765227486994965,0.26022940869983757,0.18132162885831837,-0.41143404398458416,-0.41143404398458405,1.1102230246251565e-16,0.013105408159451635,1680,1.5,1.0,54
2.2235786348292272,-0.42453945214403577,2.0292907022927293,-0.4048615775004091,0.1942879325364979,-0.01967787464362669,1.9077504899965119,2.1584021516170493,0.2506516616205374,0.19428793253649743,-0.4048615775004092,-0.4048615775004091,1.1102230246251565e-16,0.01967787464362662,1287,1.5,0.8,54
2.2235786348292272,-0.42453945214403577,2.000883820086924,-0.39313899240644506,0.22269481474230313,-0.0314004597375907,1.8894099371222641,2.118464692112509,0.22905475499024486,0.22269481474230293,-0.39313899240644523,-0.3931389924064451,1.1102230246251565e-16,0.031400459737590626,725,1.5,0.5,54
2.2235786348292272,-0.42453945214403577,2.0242567139020435,-0.4030741094344984,0.1993219209271837,-0.02146534270953737,1.9052062852220102,2.1505399559645624,0.2453336707425522,0.19932192092718412,-0.4030741094344984,-0.4030741094344983,1.1102230246251565e-16,0.021465342709537406,1184,2.0,1.0,54
2.2235786348292272,-0.42453945214403577,2.0103607089229363,-0.3973242986799794,0.21321792590629096,-0.02721515346405634,1.8964025884730156,2.1308149967126506,0.23441240823963505,0.21321792590629102,-0.39732429867997954,-0.3973242986799793,2.220446049250313e-16,0.02721515346405636,900,2.0,0.8,54
2.2235786348292272,-0.42453945214403577,1.996853494271862,-0.38746493490532286,0.22672514055736515,-0.03707451723871291,1.9038069038546992,2.0940551140711117,0.19024821021641247,0.22672514055736534,-0.3874649349053231,-0.38746493490532274,3.3306690738754696e-16,0.03707451723871286,456,2.0,0.5,54
1.1086434299173014,0.20156748646632372,1.0513501243074899,0.20156748646632394,0.057293305609811496,-2.220446049250313e-16,0.922383409392852,1.2024774631232737,0.28009405373042173,0.07459191211358916,0.20156748646632383,0.20156748646632394,1.1102230246251565e-16,2.1071579855130523e-16,588,1.0,1.0,55
1.1086434299173014,0.20156748646632372,1.04774240732914,0.20015563058634553,0.060901022588161435,0.001411855879978191,0.9397778799230394,1.171057229870891,0.2312793499478516,0.06870932636875267,0.20015563058634556,0.20015563058634567,1.1102230246251565e-16,0.0014118558799781466,440,1.0,0.8,55
1.1086434299173014,0.20156748646632372,1.037597753569974,0.19779646536824025,0.07104567634732728,0.0037710210980834713,0.959543007883007,1.1236504715282882,0.16410746364528128,0.07138949289968581,0.19779646536824025,0.19779646536824025,0.0,0.0037710210980834713,270,1.0,0.5,55
1.1086434299173014,0.20156748646632372,1.0407991746893321,0.19914549075466806,0.06784425522796922,0.002421995711655661,0.9439889435592265,1.1500214065596857,0.2060324630004592,0.0707992248490088,0.19914549075466803,0.19914549075466803,0.0,0.002421995711655689,385,1.5,1.0,55
1.1086434299173014,0.20156748646632372,1.037940367921076,0.19807440913067687,0.07070306199622545,0.0034930773356468547,0.955801890652451,1.1289300935095707,0.17312820285711972,0.07134924817625973,0.19807440913067675,0.19807440913067698,2.220446049250313e-16,0.003493077335646866,290,1.5,0.8,55
1.1086434299173014,0.20156748646632372,1.0308421298957533,0.19634088498922275,0.07780130002154806,0.005226601477100967,0.9694323807450285,1.0972263944848921,0.12779401373986365,0.07780130002154803,0.19634088498922264,0.19634088498922286,2.220446049250313e-16,0.005226601477100967,190,1.5,0.5,55
1.1086434299173014,0.20156748646632372,1.037597753569974,0.19779646536824025,0.07104567634732728,0.0037710210980834713,0.959543007883007,1.1236504715282882,0.16410746364528128,0.07138949289968581,0.19779646536824025,0.19779646536824025,0.0,0.0037710210980834713,270,2.0,1.0,55
1.1086434299173014,0.20156748646632372,1.0341131010237157,0.19693669916316814,0.07453032889358568,0.004630787303155581,0.9664551155088045,1.1077999165790988,0.14134480107029435,0.07453032889358568,0.19693669916316803,0.19693669916316825,2.220446049250313e-16,0.004630787303155581,220,2.0,0.8,55
1.1086434299173014,0.20156748646632372,1.0297312136301378,0.1955691119400541,0.0789122162871636,0.005998374526269612,0.9788277580640776,1.084007281765175,0.10517952370109729,0.07891221628716344,0.195569111940054,0.19556911194005422,2.220446049250313e-16,0.005998374526269604,135,2.0,0.5,55
1.6707459263826983,0.39371290932098785,1.1548988940962663,0.3937129093209878,0.5158470322864319,5.551115123125783e-17,0.2417048979487367,2.5833212689923406,2.341616371043604,0.7048951612759753,0.39371290932098774,0.39371290932098774,0.0,1.1102230246251565e-16,10000,1.0,1.0,56
1.6707459263826983,0.39371290932098785,1.0269553818953676,0.39278725955747684,0.6437905444873306,0.000925649763511005,0.22299313275610258,2.2264688264046293,2.0034756936485265,0.7224126069397752,0.3927872595574767,0.3927872595574768,1.1102230246251565e-16,0.0009256497635110805,10000,1.0,0.8,56
1.6707459263826983,0.39371290932098785,0.8384352224972826,0.39081828508795635,0.8323107038854156,0.0028946242330314953,0.1925460012566557,1.7365007359895033,1.5439547347328475,0.8328886030372312,0.39081828508795646,0.39081828508795646,0.0,0.0028946242330313843,10000,1.0,0.5,56
1.6707459263826983,0.39371290932098785,0.9427105754910755,0.3920191983714223,0.7280353508916227,0.0016937109495655522,0.20983361088262878,2.0023928543126646,1.7925592434300357,0.7564995214985969,0.3920191983714222,0.39201919837142235,1.6653345369377348e-16,0.0016937109495655381,10000,1.5,1.0,56
1.6707459263826983,0.39371290932098785,0.8592058932642429,0.39108451959233287,0.8115400331184554,0.0026283897286549784,0.1960815361001776,1.7884761378058587,1.5923946017056811,0.8140955065050964,0.39108451959233276,0.3910845195923328,5.551115123125783e-17,0.0026283897286550344,10000,1.5,0.8,56
1.6707459263826983,0.39371290932098785,0.8316112717708275,0.3892284434142639,0.8391346546118708,0.004484465906723967,0.3236716779385575,1.485124191402238,1.1614525134636804,0.8391346546118709,0.3892284434142639,0.38922844341426405,1.6653345369377348e-16,0.0044844659067238505,8300,1.5,0.5,56
1.6707459263826983,0.39371290932098785,0.8384352224972826,0.39081828508795635,0.8323107038854156,0.0028946242330314953,0.1925460012566557,1.7365007359895033,1.5439547347328475,0.8328886030372312,0.39081828508795646,0.39081828508795646,0.0,0.0028946242330313843,10000,2.0,1.0,56
